dosya,kaynak,tur,seviye,brightness,contrast,blur_score,gurultu_tahmini,entropi,siddet_skoru
veriseti/sentetik/6_gurultu_siddetli_524.png,6,gurultu,siddetli,173.55329200307574,60.482933525725365,23547.669521587108,34.040213979398615,7.4848997664020605,0.9
veriseti/sentetik/6_karanlik_siddetli_525.png,6,karanlik,siddetli,25.50144047161348,7.6649886484950684,16.82293409729807,0.41388165064557975,4.619205772426519,0.9
veriseti/sentetik/6_bulanik_siddetli_526.png,6,bulanik,siddetli,175.3864798795335,49.380415059095775,3.657998524603971,0.28050370158493154,7.2380612894006795,0.9
veriseti/sentetik/6_karisik_siddetli_527.png,6,karisik,siddetli,30.529409521978724,29.29054212771167,16563.961594572702,28.69961713977653,5.762664810482774,0.9
veriseti/sentetik/6_gurultu_siddetli_528.png,6,gurultu,siddetli,171.57017781622454,66.19745795576763,42343.25954781337,45.807499157778246,7.3101047984070435,0.9
veriseti/sentetik/6_karanlik_siddetli_529.png,6,karanlik,siddetli,19.042976739715495,5.753692186231784,10.098407324083839,0.355748160290913,4.2125030296023285,0.9
veriseti/sentetik/6_bulanik_siddetli_530.png,6,bulanik,siddetli,175.3864798795335,49.380415059095775,3.657998524603971,0.28050370158493154,7.2380612894006795,0.9
veriseti/sentetik/6_karisik_siddetli_531.png,6,karisik,siddetli,31.33670287069076,36.465477408381545,26334.8588039851,35.90151008843842,5.362315717827205,0.9
veriseti/sentetik/6_gurultu_siddetli_532.png,6,gurultu,siddetli,172.9968239779572,62.311160606268984,29426.89394974791,38.10549189188692,7.433011146995164,0.9
veriseti/sentetik/6_karanlik_siddetli_533.png,6,karanlik,siddetli,40.67709759067026,12.14387135360839,39.85367127516477,0.5470582310638247,5.274819484338784,0.9
veriseti/sentetik/6_bulanik_siddetli_534.png,6,bulanik,siddetli,175.386353325644,49.19274250345666,2.9524128531426856,0.27884921871855034,7.2262627623797915,0.9
veriseti/sentetik/6_karisik_siddetli_535.png,6,karisik,siddetli,44.257433679354094,36.60081497768262,25000.741388356386,35.378884407111094,6.407756895137267,0.9
veriseti/sentetik/6_gurultu_siddetli_536.png,6,gurultu,siddetli,173.4362133153915,60.70807775266019,24391.03749799069,34.59780529301096,7.478884180465616,0.9
veriseti/sentetik/6_karanlik_siddetli_537.png,6,karanlik,siddetli,40.66541586569268,12.135375624651777,39.812251629715064,0.5469148179534123,5.275361578676228,0.9
veriseti/sentetik/6_bulanik_siddetli_538.png,6,bulanik,siddetli,175.38676630783033,49.008653136669565,2.531510315676093,0.27678482120402575,7.2149212297170395,0.9
veriseti/sentetik/6_karisik_siddetli_539.png,6,karisik,siddetli,43.26264769960272,33.88428504593641,21072.57687179767,32.48819159687135,6.436764764182377,0.9
veriseti/sentetik/6_temiz_540.png,6,temiz,yok,175.38598936306548,51.71015206678572,694.8753049576761,1.793020132274097,7.372241078512888,0.0
veriseti/sentetik/6_temiz_541.png,6,temiz,yok,175.38598936306548,51.71015206678572,694.8753049576761,1.793020132274097,7.372241078512888,0.0
veriseti/sentetik/6_temiz_542.png,6,temiz,yok,175.38598936306548,51.71015206678572,694.8753049576761,1.793020132274097,7.372241078512888,0.0
veriseti/sentetik/6_temiz_543.png,6,temiz,yok,175.38598936306548,51.71015206678572,694.8753049576761,1.793020132274097,7.372241078512888,0.0
veriseti/sentetik/6_temiz_544.png,6,temiz,yok,175.38598936306548,51.71015206678572,694.8753049576761,1.793020132274097,7.372241078512888,0.0
veriseti/sentetik/6_temiz_545.png,6,temiz,yok,175.38598936306548,51.71015206678572,694.8753049576761,1.793020132274097,7.372241078512888,0.0
veriseti/sentetik/7_gurultu_hafif_546.png,7,gurultu,hafif,105.19842291666667,60.560289194359655,876.5771577714515,6.192294215560668,7.738352958740284,0.3
veriseti/sentetik/7_karanlik_hafif_547.png,7,karanlik,hafif,75.65684791666666,43.531245157714444,71.47589113234348,0.6163144989904749,7.167021899673744,0.3
veriseti/sentetik/7_bulanik_hafif_548.png,7,bulanik,hafif,105.623946875,59.795869132383864,21.803201556952853,0.2904514310110579,7.703181196816143,0.3
veriseti/sentetik/7_karisik_hafif_549.png,7,karisik,hafif,75.2752046875,43.75083855606821,805.6119416405978,6.114467546319754,7.258950312689864,0.3
veriseti/sentetik/7_gurultu_hafif_550.png,7,gurultu,hafif,105.2691765625,60.72697184186255,1568.5358905921485,8.545682287030361,7.7327082201075275,0.3
veriseti/sentetik/7_karanlik_hafif_551.png,7,karanlik,hafif,75.1956265625,43.2633746605472,70.6763609230249,0.6134949190566008,7.158823099552481,0.3
veriseti/sentetik/7_bulanik_hafif_552.png,7,bulanik,hafif,105.6516421875,60.02572405558279,39.88144318378879,0.3420431643082867,7.71090441481269,0.3
veriseti/sentetik/7_karisik_hafif_553.png,7,karisik,hafif,74.91801614583333,43.724763578569785,1479.9779366309438,8.416840653948913,7.247749189522346,0.3
veriseti/sentetik/7_gurultu_hafif_554.png,7,gurultu,hafif,105.2347296875,60.63146720999176,1185.6376218298437,7.348840928202366,7.736256391328239,0.3
veriseti/sentetik/7_karanlik_hafif_555.png,7,karanlik,hafif,66.157978125,38.111614688465004,55.1083791603993,0.5573855947991851,6.98534500635687,0.3
veriseti/sentetik/7_bulanik_hafif_556.png,7,bulanik,hafif,105.623946875,59.795869132383864,21.803201556952853,0.2904514310110579,7.703181196816143,0.3
veriseti/sentetik/7_karisik_hafif_557.png,7,karisik,hafif,65.84941875,38.47136073967424,1080.439723429568,7.187167626711688,7.0670879930047645,0.3
veriseti/sentetik/7_gurultu_hafif_558.png,7,gurultu,hafif,105.4249671875,61.169424222076685,3298.963113906142,12.613778456867369,7.7228056240515865,0.3
veriseti/sentetik/7_karanlik_hafif_559.png,7,karanlik,hafif,68.76130572916666,39.611839067580604,59.35621144954427,0.5707345452535054,7.035618069066507,0.3
veriseti/sentetik/7_bulanik_hafif_560.png,7,bulanik,hafif,105.6516421875,60.02572405558279,39.88144318378879,0.3420431643082867,7.71090441481269,0.3
veriseti/sentetik/7_karisik_hafif_561.png,7,karisik,hafif,68.73777239583333,40.79263170951072,3155.459144355517,12.410716000219505,7.1192301997251715,0.3
veriseti/sentetik/7_gurultu_hafif_562.png,7,gurultu,hafif,105.50478385416666,61.402536278966025,4249.935593182897,14.371609401254032,7.717090594723032,0.3
veriseti/sentetik/7_karanlik_hafif_563.png,7,karanlik,hafif,63.991353125,36.86921011356522,51.671485403055556,0.5435481470203049,6.941722428692196,0.3
veriseti/sentetik/7_bulanik_hafif_564.png,7,bulanik,hafif,105.623946875,59.795869132383864,21.803201556952853,0.2904514310110579,7.703181196816143,0.3
veriseti/sentetik/7_karisik_hafif_565.png,7,karisik,hafif,64.10578229166667,38.602290542230385,4064.7012481962756,14.122342648298032,7.022883526855577,0.3
veriseti/sentetik/7_gurultu_hafif_566.png,7,gurultu,hafif,105.21190833333333,60.596487419376025,1020.2665510197875,6.756722377104637,7.736867779682964,0.3
veriseti/sentetik/7_karanlik_hafif_567.png,7,karanlik,hafif,76.18057447916667,43.83823158598714,72.48467863714166,0.6193057131194647,7.177089742852675,0.3
veriseti/sentetik/7_bulanik_hafif_568.png,7,bulanik,hafif,105.6516421875,60.02572405558279,39.88144318378879,0.3420431643082867,7.71090441481269,0.3
veriseti/sentetik/7_karisik_hafif_569.png,7,karisik,hafif,75.82909010416667,44.10752239692235,944.9397736312924,6.654156378984534,7.26752690636701,0.3
veriseti/sentetik/7_gurultu_orta_570.png,7,gurultu,orta,106.49576197916667,65.29893923619673,18294.347724377236,29.991791340597278,7.667282223079555,0.6
veriseti/sentetik/7_karanlik_orta_571.png,7,karanlik,orta,42.65069895833334,24.661526869443637,23.90834061998264,0.41438244937465335,6.406413398518868,0.6
veriseti/sentetik/7_bulanik_orta_572.png,7,bulanik,orta,105.6224734375,59.3054825866921,7.118091139648166,0.26307975950175666,7.6876632215992915,0.6
veriseti/sentetik/7_karisik_orta_573.png,7,karisik,orta,45.243991145833334,35.34015829949344,15962.03694577742,27.99478536294441,6.485886633495663,0.6
veriseti/sentetik/7_gurultu_orta_574.png,7,gurultu,orta,106.028740625,63.341373187749944,11269.052048645875,23.542227395809185,7.691957864623695,0.6
veriseti/sentetik/7_karanlik_orta_575.png,7,karanlik,orta,34.874906770833334,20.126871189320923,16.26848958062066,0.36249654837873935,6.145401132928691,0.6
veriseti/sentetik/7_bulanik_orta_576.png,7,bulanik,orta,105.62246822916667,59.5109039419767,10.914367181477592,0.2676558348412073,7.694089640895525,0.6
veriseti/sentetik/7_karisik_orta_577.png,7,karisik,orta,36.655359375,28.091230910901707,9624.864967118194,21.719915568369135,6.238538750048921,0.6
veriseti/sentetik/7_gurultu_orta_578.png,7,gurultu,orta,106.15308020833334,63.69619443263323,12578.722463064702,24.849997800766715,7.688128577965681,0.6
veriseti/sentetik/7_karanlik_orta_579.png,7,karanlik,orta,44.170190625,25.541777495921504,25.55023697178141,0.42402320649076264,6.455996211892637,0.6
veriseti/sentetik/7_bulanik_orta_580.png,7,bulanik,orta,105.62245416666667,59.11174425732786,4.920750517119954,0.25923244753749825,7.681780959942062,0.6
veriseti/sentetik/7_karisik_orta_581.png,7,karisik,orta,45.73530260416667,33.04346133278321,11358.674359938543,23.640998346923364,6.550022886114401,0.6
veriseti/sentetik/7_gurultu_orta_582.png,7,gurultu,orta,106.483975,65.21800805336954,18202.535627864036,29.940126610938623,7.667915779533836,0.6
veriseti/sentetik/7_karanlik_orta_583.png,7,karanlik,orta,45.66911145833333,26.39489889681326,27.170431243228084,0.432284997962961,6.5116563437302055,0.6
veriseti/sentetik/7_bulanik_orta_584.png,7,bulanik,orta,105.62245416666667,59.11174425732786,4.920750517119954,0.25923244753749825,7.681780959942062,0.6
veriseti/sentetik/7_karisik_orta_585.png,7,karisik,orta,48.080648958333335,36.569980814695356,16145.99952629824,28.167356181029483,6.583247749461848,0.6
veriseti/sentetik/7_gurultu_orta_586.png,7,gurultu,orta,105.96166197916666,63.07399908778042,10271.157373351518,22.45381160251776,7.695033680321836,0.6
veriseti/sentetik/7_karanlik_orta_587.png,7,karanlik,orta,36.34003645833333,21.052883962148055,17.785553117160376,0.37573223990455995,6.193803615333398,0.6
veriseti/sentetik/7_bulanik_orta_588.png,7,bulanik,orta,105.6224734375,59.3054825866921,7.118091139648166,0.26307975950175666,7.6876632215992915,0.6
veriseti/sentetik/7_karisik_orta_589.png,7,karisik,orta,37.89598958333333,28.19168691298716,8987.898184424164,21.009393427424133,6.294713224908321,0.6
veriseti/sentetik/7_gurultu_orta_590.png,7,gurultu,orta,106.0880265625,63.51949056827724,11979.635525505599,24.258442925607934,7.6895308574265835,0.6
veriseti/sentetik/7_karanlik_orta_591.png,7,karanlik,orta,35.787121354166665,20.724948880989988,17.26022134936822,0.3714979053782702,6.176577188356054,0.6
veriseti/sentetik/7_bulanik_orta_592.png,7,bulanik,orta,105.62246822916667,59.5109039419767,10.914367181477592,0.2676558348412073,7.694089640895525,0.6
veriseti/sentetik/7_karisik_orta_593.png,7,karisik,orta,37.70498125,28.960462548455297,10299.963986553434,22.49086003831697,6.272177026090828,0.6
veriseti/sentetik/7_gurultu_siddetli_594.png,7,gurultu,siddetli,107.16680260416666,68.55673487092334,30568.218440777393,38.83277915300495,7.611898105098671,0.9
veriseti/sentetik/7_karanlik_siddetli_595.png,7,karanlik,siddetli,21.997275,12.863701995642947,7.472943748957249,0.2957044412179578,5.497647758195919,0.9
veriseti/sentetik/7_bulanik_siddetli_596.png,7,bulanik,siddetli,105.62196197916667,58.740539941060334,2.924885414166667,0.2554093585810693,7.6711180719060605,0.9
veriseti/sentetik/7_karisik_siddetli_597.png,7,karisik,siddetli,30.414820833333334,32.6876620252387,19793.138227069478,31.074471845778174,5.53153236980278,0.9
veriseti/sentetik/7_gurultu_siddetli_598.png,7,gurultu,siddetli,107.77867916666666,71.99004168984345,44026.55879888423,46.58554201014233,7.533356203251418,0.9
veriseti/sentetik/7_karanlik_siddetli_599.png,7,karanlik,siddetli,18.860059375,11.067656376267799,5.875850519687229,0.27862143772787884,5.288879621942339,0.9
veriseti/sentetik/7_bulanik_siddetli_600.png,7,bulanik,siddetli,105.62196197916667,58.740539941060334,2.924885414166667,0.2554093585810693,7.6711180719060605,0.9
veriseti/sentetik/7_karisik_siddetli_601.png,7,karisik,siddetli,31.579677604166665,37.01090091981092,26406.326208968596,35.83968883203488,5.350031195431167,0.9
veriseti/sentetik/7_gurultu_siddetli_602.png,7,gurultu,siddetli,107.44163020833334,70.12187576409914,36750.36023686631,42.60273406885889,7.577785515409295,0.9
veriseti/sentetik/7_karanlik_siddetli_603.png,7,karanlik,siddetli,11.557052083333334,6.891780978802745,3.004802083332248,0.23197305294286577,4.608086271692586,0.9
veriseti/sentetik/7_bulanik_siddetli_604.png,7,bulanik,siddetli,105.62270260416666,58.91364866717444,3.60781145632704,0.2568101467545562,7.676038630186042,0.9
veriseti/sentetik/7_karisik_siddetli_605.png,7,karisik,siddetli,24.920832291666667,31.309362653455977,19308.975259038736,30.529371134891182,4.942888961314666,0.9
veriseti/sentetik/7_gurultu_siddetli_606.png,7,gurultu,siddetli,107.3656375,69.52382105144677,34195.33857499826,41.008588244964514,7.5922475031559085,0.9
veriseti/sentetik/7_karanlik_siddetli_607.png,7,karanlik,siddetli,24.614422916666665,14.363564368027694,8.985737499686415,0.31029989456166235,5.657296245627488,0.9
veriseti/sentetik/7_bulanik_siddetli_608.png,7,bulanik,siddetli,105.62196197916667,58.740539941060334,2.924885414166667,0.2554093585810693,7.6711180719060605,0.9
veriseti/sentetik/7_karisik_siddetli_609.png,7,karisik,siddetli,33.27775416666667,35.26472961340031,22881.177468096597,33.433098088134656,5.6531444124142896,0.9
veriseti/sentetik/7_gurultu_siddetli_610.png,7,gurultu,siddetli,108.02434010416667,72.67268141982123,46853.466670412316,48.11318651208253,7.513882408249808,0.9
veriseti/sentetik/7_karanlik_siddetli_611.png,7,karanlik,siddetli,23.920061458333333,13.956812159762327,8.573539581847873,0.3068302214717176,5.617593133065852,0.9
veriseti/sentetik/7_bulanik_siddetli_612.png,7,bulanik,siddetli,105.62196197916667,58.740539941060334,2.924885414166667,0.2554093585810693,7.6711180719060605,0.9
veriseti/sentetik/7_karisik_siddetli_613.png,7,karisik,siddetli,35.84546875,40.07591652997812,30435.878204471595,38.533570777325615,5.597219001541605,0.9
veriseti/sentetik/7_gurultu_siddetli_614.png,7,gurultu,siddetli,107.96694166666667,72.5978125019154,46460.78331123996,47.929206657309805,7.517456563911009,0.9
veriseti/sentetik/7_karanlik_siddetli_615.png,7,karanlik,siddetli,21.016096354166667,12.287580059551292,6.928527082708333,0.2894562145497419,5.438682722453848,0.9
veriseti/sentetik/7_bulanik_siddetli_616.png,7,bulanik,siddetli,105.62196197916667,58.740539941060334,2.924885414166667,0.2554093585810693,7.6711180719060605,0.9
veriseti/sentetik/7_karisik_siddetli_617.png,7,karisik,siddetli,33.66303385416666,38.797792894751915,28804.978576022077,37.389471199103504,5.454499847587226,0.9
veriseti/sentetik/7_temiz_618.png,7,temiz,yok,105.62264375,60.37957670860724,134.85690778824844,0.7506461349500179,7.722747237917704,0.0
veriseti/sentetik/7_temiz_619.png,7,temiz,yok,105.62264375,60.37957670860724,134.85690778824844,0.7506461349500179,7.722747237917704,0.0
veriseti/sentetik/7_temiz_620.png,7,temiz,yok,105.62264375,60.37957670860724,134.85690778824844,0.7506461349500179,7.722747237917704,0.0
veriseti/sentetik/7_temiz_621.png,7,temiz,yok,105.62264375,60.37957670860724,134.85690778824844,0.7506461349500179,7.722747237917704,0.0
veriseti/sentetik/7_temiz_622.png,7,temiz,yok,105.62264375,60.37957670860724,134.85690778824844,0.7506461349500179,7.722747237917704,0.0
veriseti/sentetik/7_temiz_623.png,7,temiz,yok,105.62264375,60.37957670860724,134.85690778824844,0.7506461349500179,7.722747237917704,0.0
veriseti/sentetik/8_gurultu_hafif_624.png,8,gurultu,hafif,124.81250064077919,74.63134186306011,2685.04450625667,10.75830545982464,7.7232264138259215,0.3
veriseti/sentetik/8_karanlik_hafif_625.png,8,karanlik,hafif,70.47925990003844,41.8656120515372,146.0682202357615,0.5689239678522189,6.593447165691296,0.3
veriseti/sentetik/8_bulanik_hafif_626.png,8,bulanik,hafif,125.31286620530565,73.39620959397492,18.164154486572677,0.2135307181165876,7.425929471666867,0.3
veriseti/sentetik/8_karisik_hafif_627.png,8,karisik,hafif,70.05166057926438,43.05917637201565,2329.815356193012,10.550087265062382,7.066754059331309,0.3
veriseti/sentetik/8_gurultu_hafif_628.png,8,gurultu,hafif,124.81123061642958,74.32944001621985,1752.5543742775703,8.291210572000006,7.656319362374383,0.3
veriseti/sentetik/8_karanlik_hafif_629.png,8,karanlik,hafif,80.20718089196463,47.58704476070801,188.55053921532894,0.6355847695544918,6.7477412891315165,0.3
veriseti/sentetik/8_bulanik_hafif_630.png,8,bulanik,hafif,125.33554690503652,73.50269871995522,50.17924323591625,0.27116917163549953,7.432252048670669,0.3
veriseti/sentetik/8_karisik_hafif_631.png,8,karisik,hafif,79.7092730360118,48.24884145536281,1484.596805012839,8.173078147604718,7.135858495945248,0.3
veriseti/sentetik/8_gurultu_hafif_632.png,8,gurultu,hafif,124.82694444444445,74.90782827983105,3529.5844114144948,12.58908851789658,7.766822314022824,0.3
veriseti/sentetik/8_karanlik_hafif_633.png,8,karanlik,hafif,71.25575419710368,42.290213160949946,149.02849352812854,0.5734732758790114,6.599426172421473,0.3
veriseti/sentetik/8_bulanik_hafif_634.png,8,bulanik,hafif,125.33554690503652,73.50269871995522,50.17924323591625,0.27116917163549953,7.432252048670669,0.3
veriseti/sentetik/8_karisik_hafif_635.png,8,karisik,hafif,70.89608195565808,43.86807860996247,3136.69455141945,12.318735888727428,7.120378098166151,0.3
veriseti/sentetik/8_gurultu_hafif_636.png,8,gurultu,hafif,124.81040657439446,74.45854513791463,2159.1740390560185,9.449241857111055,7.688960746150614,0.3
veriseti/sentetik/8_karanlik_hafif_637.png,8,karanlik,hafif,76.19848744072793,45.2329286853426,170.36901319987018,0.6087736281925393,6.688864778892541,0.3
veriseti/sentetik/8_bulanik_hafif_638.png,8,bulanik,hafif,125.33554690503652,73.50269871995522,50.17924323591625,0.27116917163549953,7.432252048670669,0.3
veriseti/sentetik/8_karisik_hafif_639.png,8,karisik,hafif,75.73249327181853,46.1069358205092,1860.5655190559205,9.297106506212154,7.117368570653983,0.3
veriseti/sentetik/8_gurultu_hafif_640.png,8,gurultu,hafif,124.81395360758683,74.07315834429302,986.650733370733,5.465305741178764,7.57332548410299,0.3
veriseti/sentetik/8_karanlik_hafif_641.png,8,karanlik,hafif,70.07282359348969,41.61514236215927,144.25864987822567,0.5654682351009427,6.581575629444464,0.3
veriseti/sentetik/8_bulanik_hafif_642.png,8,bulanik,hafif,125.31286620530565,73.39620959397492,18.164154486572677,0.2135307181165876,7.425929471666867,0.3
veriseti/sentetik/8_karisik_hafif_643.png,8,karisik,hafif,69.57075195437652,41.93088242562584,677.5559390518428,5.283232668707698,6.85817911897245,0.3
veriseti/sentetik/8_gurultu_hafif_644.png,8,gurultu,hafif,124.83094034345764,75.16520708991084,4398.842160852858,14.230099674529034,7.800149997019706,0.3
veriseti/sentetik/8_karanlik_hafif_645.png,8,karanlik,hafif,79.97144111239267,47.458538851087006,187.4346366780956,0.634911707276719,6.743483511732159,0.3
veriseti/sentetik/8_bulanik_hafif_646.png,8,bulanik,hafif,125.31286620530565,73.39620959397492,18.164154486572677,0.2135307181165876,7.425929471666867,0.3
veriseti/sentetik/8_karisik_hafif_647.png,8,karisik,hafif,79.62052640010252,49.25784186414521,4035.2751614637905,13.97000141814518,7.287723984727348,0.3
veriseti/sentetik/8_gurultu_orta_648.png,8,gurultu,orta,124.99092656670511,77.52385197863723,14199.6371495112,26.391026003553584,7.84698580934481,0.6
veriseti/sentetik/8_karanlik_orta_649.png,8,karanlik,orta,39.87581378956811,23.803293405310743,47.90160354939923,0.3590036647285403,5.83242428338108,0.6
veriseti/sentetik/8_bulanik_orta_650.png,8,bulanik,orta,125.3132532359349,73.18575263061292,2.5518697635143766,0.19440384976189345,7.413916217120011,0.6
veriseti/sentetik/8_karisik_orta_651.png,8,karisik,orta,41.9258660130719,32.26282313963506,11889.570045295293,24.157763307895475,6.3954051323886665,0.6
veriseti/sentetik/8_gurultu_orta_652.png,8,gurultu,orta,125.02117775214661,77.87461426725446,15818.313112129006,27.8955737498285,7.832602664154921,0.6
veriseti/sentetik/8_karanlik_orta_653.png,8,karanlik,orta,46.318734461104704,27.61250535152747,64.0976736511474,0.4047095169264137,6.021885633153816,0.6
veriseti/sentetik/8_bulanik_orta_654.png,8,bulanik,orta,125.31272747661156,73.23579196443158,3.775763139395267,0.19428263952311176,7.4163431942084586,0.6
veriseti/sentetik/8_karisik_orta_655.png,8,karisik,orta,48.30437908496732,36.163060240705796,13747.804660980344,26.003030486415614,6.593444493429975,0.6
veriseti/sentetik/8_gurultu_orta_656.png,8,gurultu,orta,125.02666762783545,78.17250913987365,17361.825732720685,29.246082466966207,7.814353873190934,0.6
veriseti/sentetik/8_karanlik_orta_657.png,8,karanlik,orta,37.59298955529924,22.462724308088053,42.80614186825548,0.3458963906340954,5.7485753876320045,0.6
veriseti/sentetik/8_bulanik_orta_658.png,8,bulanik,orta,125.31310265282583,73.29573347217588,6.367237908952393,0.19626694571217673,7.419500908847335,0.6
veriseti/sentetik/8_karisik_orta_659.png,8,karisik,orta,40.45827918749199,32.971374479038786,14358.388012857218,26.520198151855176,6.302126527788918,0.6
veriseti/sentetik/8_gurultu_orta_660.png,8,gurultu,orta,124.95319332308087,77.19750351229047,12565.527911001183,24.7994637947164,7.858908276066672,0.6
veriseti/sentetik/8_karanlik_orta_661.png,8,karanlik,orta,38.69108964500833,23.093269219305697,45.080165000603735,0.35179678700042377,5.7806464297907825,0.6
veriseti/sentetik/8_bulanik_orta_662.png,8,bulanik,orta,125.3132532359349,73.18575263061292,2.5518697635143766,0.19440384976189345,7.413916217120011,0.6
veriseti/sentetik/8_karisik_orta_663.png,8,karisik,orta,40.466011149557865,30.781958624469596,10424.54415243458,22.632668111950473,6.3595959220618195,0.6
veriseti/sentetik/8_gurultu_orta_664.png,8,gurultu,orta,124.96191336665385,77.62279241860705,14503.123805235815,26.67032853649111,7.84317544056508,0.6
veriseti/sentetik/8_karanlik_orta_665.png,8,karanlik,orta,50.54077470203768,30.11379299005218,75.97789920491635,0.43236269045628367,6.149795561583211,0.6
veriseti/sentetik/8_bulanik_orta_666.png,8,bulanik,orta,125.3132532359349,73.18575263061292,2.5518697635143766,0.19440384976189345,7.413916217120011,0.6
veriseti/sentetik/8_karisik_orta_667.png,8,karisik,orta,52.094510124311164,37.56664903783342,12783.198806886923,25.07836801752781,6.716255514065442,0.6
veriseti/sentetik/8_gurultu_orta_668.png,8,gurultu,orta,124.94342336280917,76.88061702466842,11100.091451999826,23.242889488114027,7.865743012234153,0.6
veriseti/sentetik/8_karanlik_orta_669.png,8,karanlik,orta,44.67825868255799,26.643160537257064,59.66508906829681,0.39221573970186224,5.971561261201587,0.6
veriseti/sentetik/8_bulanik_orta_670.png,8,bulanik,orta,125.3132532359349,73.18575263061292,2.5518697635143766,0.19440384976189345,7.413916217120011,0.6
veriseti/sentetik/8_karisik_orta_671.png,8,karisik,orta,45.89685185185185,32.89682746354014,9453.156113514351,21.576767219058016,6.556534143090361,0.6
veriseti/sentetik/8_gurultu_siddetli_672.png,8,gurultu,siddetli,125.3835861207228,82.21281305119052,42908.326802454234,46.15988267746191,7.466367215456249,0.9
veriseti/sentetik/8_karanlik_siddetli_673.png,8,karanlik,siddetli,23.257087658592848,14.013520036688313,17.10708573622203,0.2498964057994188,5.0760332981208,0.9
veriseti/sentetik/8_bulanik_siddetli_674.png,8,bulanik,siddetli,125.31280821478919,73.13673900439663,1.955454939472604,0.19149453571848438,7.412139116404604,0.9
veriseti/sentetik/8_karisik_siddetli_675.png,8,karisik,siddetli,35.196600666410355,39.51825117669907,29464.11383484317,37.802174639084164,5.568208120950342,0.9
veriseti/sentetik/8_gurultu_siddetli_676.png,8,gurultu,siddetli,125.32065711905678,80.57272063762296,31882.98258853457,39.762125418299,7.620561051206249,0.9
veriseti/sentetik/8_karanlik_siddetli_677.png,8,karanlik,siddetli,19.50854350890683,11.802844773410497,12.44986223245457,0.22517132819832522,4.837763005092299,0.9
veriseti/sentetik/8_bulanik_siddetli_678.png,8,bulanik,siddetli,125.31252819428425,73.0578724018609,1.4981631957497352,0.18648520565651475,7.408722779874102,0.9
veriseti/sentetik/8_karisik_siddetli_679.png,8,karisik,siddetli,29.331154043316673,32.95049523809482,20502.17568986757,31.569757670718513,5.388356089305115,0.9
veriseti/sentetik/8_gurultu_siddetli_680.png,8,gurultu,siddetli,125.15946815327437,79.20977724514526,23374.37522476687,33.99569977074914,7.739409279918803,0.9
veriseti/sentetik/8_karanlik_siddetli_681.png,8,karanlik,siddetli,29.770198641548124,17.841848150632618,27.255271690283106,0.2924138317216912,5.41908569337474,0.9
veriseti/sentetik/8_bulanik_siddetli_682.png,8,bulanik,siddetli,125.31252018454441,73.09635398054637,1.6665400977195857,0.18878719402093677,7.4102625305322345,0.9
veriseti/sentetik/8_karisik_siddetli_683.png,8,karisik,siddetli,35.00336697424068,32.80945820557428,17741.529383511755,29.451733982936684,5.948797051783532,0.9
veriseti/sentetik/8_gurultu_siddetli_684.png,8,gurultu,siddetli,125.0992518902986,79.04707503664117,22614.87741861858,33.45250886403879,7.7511036294363285,0.9
veriseti/sentetik/8_karanlik_siddetli_685.png,8,karanlik,siddetli,18.09304145841343,10.959309967654868,10.788777713574117,0.2146336172566257,4.721896512661723,0.9
veriseti/sentetik/8_bulanik_siddetli_686.png,8,bulanik,siddetli,125.31280821478919,73.13673900439663,1.955454939472604,0.19149453571848438,7.412139116404604,0.9
veriseti/sentetik/8_karisik_siddetli_687.png,8,karisik,siddetli,25.437016532103037,27.64560231444731,14176.199947224406,26.258623438046964,5.323462845636298,0.9
veriseti/sentetik/8_gurultu_siddetli_688.png,8,gurultu,siddetli,125.20838715878509,79.71183655425033,26643.091740694173,36.349158483379114,7.695447352195542,0.9
veriseti/sentetik/8_karanlik_siddetli_689.png,8,karanlik,siddetli,14.149979815455595,8.644922314323422,7.001337626346024,0.1870910556159372,4.401578259496654,0.9
veriseti/sentetik/8_bulanik_siddetli_690.png,8,bulanik,siddetli,125.31252018454441,73.09635398054637,1.6665400977195857,0.18878719402093677,7.4102625305322345,0.9
veriseti/sentetik/8_karisik_siddetli_691.png,8,karisik,siddetli,23.990358195565808,28.281032567804576,15407.245417348418,27.322487649100704,5.076306157921064,0.9
veriseti/sentetik/8_gurultu_siddetli_692.png,8,gurultu,siddetli,125.28458061002179,80.89882417968737,34101.10230565433,41.11548415238489,7.588214534169677,0.9
veriseti/sentetik/8_karanlik_siddetli_693.png,8,karanlik,siddetli,27.39825932333718,16.419100526095388,23.22349160575939,0.27680273107328685,5.290920046645758,0.9
veriseti/sentetik/8_bulanik_siddetli_694.png,8,bulanik,siddetli,125.31252018454441,73.09635398054637,1.6665400977195857,0.18878719402093677,7.4102625305322345,0.9
veriseti/sentetik/8_karisik_siddetli_695.png,8,karisik,siddetli,35.903819043957455,37.11929584050662,24852.750424805097,34.84643888533207,5.784204167108565,0.9
veriseti/sentetik/8_temiz_696.png,8,temiz,yok,125.31155068563373,73.8921241838116,452.04165705470126,0.9212673747949959,7.4494334198551,0.0
veriseti/sentetik/8_temiz_697.png,8,temiz,yok,125.31155068563373,73.8921241838116,452.04165705470126,0.9212673747949959,7.4494334198551,0.0
veriseti/sentetik/8_temiz_698.png,8,temiz,yok,125.31155068563373,73.8921241838116,452.04165705470126,0.9212673747949959,7.4494334198551,0.0
